Date,Close,High,Low,Open,Volume,sma_5,sma_10,sma_20,ema_10,ema_20,dist_sma10,sma_cross,retorno_1,retorno_5,retorno_10,retorno_20,mom_10,mom_20,risk_5,risk_10,risk_20,range,range_roll_14,rsi_14,macd,macd_signal,macd_hist,day,month,roll_max_20,roll_min_20,dist_resistance,dist_support,vol_sma_10,vol_ratio
2024-05-29,58.22049331665039,58.3903426916082,57.626020504298054,58.003464359664605,11861800,58.8470458984375,59.16126670837402,59.08719425201416,58.93504202325986,58.79054405423162,-0.01590184666533634,-0.24014835357665731,-0.0019410358534472927,-0.01923380063527458,-0.022187009120311574,-0.0011332200833170658,-0.022187009120311574,-0.0011332200833170658,0.007799099608933933,0.017576909793998317,0.028311974822775678,0.7643221873101425,0.5257233097732978,35.29427564286307,0.23192691108253172,0.46288951309000237,-0.23096260200747065,2,5,60.1643219204191,57.758129151555,-0.03230865971264263,0.008005179043839128,10206860.0,1.16213997252828
2024-05-30,58.47526550292969,58.57906273980376,58.126128688067574,58.36203019021001,9433800,58.61869354248047,59.029161834716795,59.08389167785644,58.80512236554443,58.73605294665803,-0.009383435484617508,-0.4651981353759709,0.004375988106003037,-0.0163493024099568,-0.01837469647077783,0.0006457973527986827,-0.01837469647077783,0.0006457973527986827,0.007224363330818263,0.017796558696277456,0.030033591449253116,0.45293405173618595,0.5472914276482465,39.03629114537087,0.18642957821293749,0.40759736061658725,-0.22116778240364976,3,5,60.1643219204191,57.626020504298054,-0.02807405391726292,0.014737179336690387,10166350.0,0.9279436572614557
2024-05-31,59.381126403808594,59.47548556483158,58.21105336943876,58.49413805165024,19816600,58.42430953979492,58.919704055786134,59.085778617858885,58.745147744263235,58.711133061894984,0.00783137586002769,-0.6614690780639663,0.015491351652495267,0.013528751893968627,-0.006159213278633335,0.015163668862065549,-0.006159213278633335,0.015163668862065549,0.0030128427845782005,0.016801837814149775,0.03164843734557818,1.2644321953928213,0.552683587402179,46.51160390941509,0.220150002641752,0.37010779925195514,-0.14995779661020314,4,5,60.1643219204191,57.626020504298054,-0.013017607306311185,0.030456829816656095,11125210.0,1.781233792440772
2024-06-03,59.381126403808594,59.53210322118812,58.92819595166999,59.17353193007251,9369000,58.5828353881836,58.882903289794925,59.130127906799316,58.86078124728469,58.77513478463076,0.00846125252285268,-0.5472925186157198,0.0,0.015000039122712305,-0.0015866059338947025,0.01222460499982736,-0.0015866059338947025,0.01222460499982736,0.01344722211368854,0.013900147610582243,0.032317247078485115,0.6039072695181318,0.604581945102572,42.63029783112129,0.24405251243012316,0.34489669359270503,-0.10084418116258187,0,6,60.1643219204191,57.626020504298054,-0.013017607306311185,0.030456829816656095,10908210.0,0.8588943557192243
2024-06-04,60.33416748046875,60.36247810871038,59.39056146269718,59.63590104307771,11895600,58.75834655761719,58.873466873168944,59.165985107421875,58.95539014001295,58.83300602853414,0.02481084748154183,-0.4076385498046875,0.016049562114723193,0.03429313748153828,0.021895471035233705,0.02550117399818208,0.021895471035233705,0.02550117399818208,0.01670654454618276,0.011887763668024257,0.033033478829420544,0.9719166460131987,0.6180620782166751,58.50196878573905,0.3353201829190411,0.3429813885227757,-0.007661205603734622,1,6,60.1643219204191,57.626020504298054,0.002823027911364351,0.04699521071333934,10997680.0,1.08164631085829
2024-06-05,60.3152961730957,60.45683851851144,59.77744101983007,60.38135190730872,9632500,59.1584358215332,59.00274085998535,59.24100170135498,59.20607840871568,58.97632726918675,0.02224566679410822,-0.08256587982177876,-0.00031277977572419235,0.03598050681316067,0.01605466428308544,0.02076015040681156,0.01605466428308544,0.02076015040681156,0.022764531807052298,0.015146740198644572,0.03311549620807495,0.679397498681368,0.6227803407500855,58.01218850725905,0.4014983997458401,0.35468480511573564,0.04681359463010448,2,6,60.36247810871038,57.626020504298054,-0.0007816434495896418,0.04666773178614814,10981310.0,0.8771722135155096
2024-06-06,60.53232955932617,60.730485965968306,60.23981038792248,60.31529700016031,8658500,59.577396392822266,59.09804496765137,59.30233612060547,59.407755339733384,59.10413331360031,0.024269577656247154,0.2750602722167983,0.0035983141922675266,0.03517836197414814,0.01825391788598907,0.020684242751976223,0.01825391788598907,0.020684242751976223,0.021131968167869004,0.016565808902315453,0.03332094158813666,0.49067557804582407,0.6450226094919128,58.35010304806968,0.46593738954899777,0.3769353438256529,0.08900204572334486,3,6,60.45683851851144,57.626020504298054,0.0012486766206212252,0.05043397114002257,11105220.0,0.7796783854799815
2024-06-07,60.30586624145508,60.5983854308932,60.2115070704475,60.4757120293544,9523100,59.988809204101564,59.206559371948245,59.36367073059082,59.61222418748242,59.24042717506199,0.018567315533414952,0.625138473510745,-0.0037411961429494323,0.01557295884483545,0.02931239343527081,0.01638057052326669,0.02931239343527081,0.01638057052326669,0.011467244582746164,0.018222040728216246,0.032866210178734055,0.38687836044569934,0.635586590683528,58.94308858511372,0.49316874626535423,0.4001820425538297,0.09298670371152451,4,6,60.730485965968306,57.626020504298054,-0.006991871014356388,0.04650409161877045,11074100.0,0.8599434717042469
2024-06-10,60.003910064697266,60.38135393208186,59.79631557767859,60.33417074898016,15685300,60.17375717163086,59.378296279907225,59.41226692199707,59.7383413322424,59.34208325496015,0.010536068294060064,0.7614902496337876,-0.005007078010434762,0.010487905814611231,0.02564526393485811,0.005216565197063705,0.02564526393485811,0.005216565197063705,0.010898293047621807,0.020955357762171587,0.032436099985484926,0.5850383544032667,0.634238551731535,60.66947604916331,0.4849504263409514,0.4171357299532561,0.06781469638769533,0,6,60.730485965968306,57.626020504298054,-0.011963940181183408,0.041264163993796066,11822320.0,1.3267531245982176
2024-06-11,59.966163635253906,60.06052639980425,59.51323316412646,60.00390874107404,8396000,60.29831390380859,59.52833023071289,59.427836418151855,59.786626684029,59.40521872406424,0.0073550425964261645,0.8704774856567354,-0.0006290661625660832,-0.006099426918155015,0.027984542077520436,-0.0004719850516236024,0.027984542077520436,-0.0004719850516236024,0.012262946950493379,0.02134423617092391,0.030637218313152612,0.5472932356777918,0.6389568210240972,57.142844062452774,0.4699877770609078,0.4277061446829119,0.04228163237799587,1,6,60.730485965968306,57.626020504298054,-0.012585480233810453,0.040609139941935046,11427220.0,0.7347368826363717
2024-06-12,59.33394241333008,60.098260919693935,59.15465498131209,60.098260919693935,9569600,60.22471313476562,59.69157447814941,59.42642059326172,59.81926983670664,59.45872205275623,-0.0059913324107450094,0.7982925415039048,-0.01054296595942561,-0.016270396102330165,0.01912469361301783,-0.003486635258909021,0.01912469361301783,-0.003486635258909021,0.01775702814121691,0.019480983903841582,0.027395304105531797,0.9436059383818431,0.6416529007739621,48.81412331650063,0.40276296222845076,0.4227175061879115,-0.019954543959460724,2,6,60.730485965968306,57.626020504298054,-0.02299575790354802,0.029638033202459946,11198000.0,0.8545811752098589
2024-06-13,59.437747955322266,59.4849275389256,58.928199813434695,59.31507815829641,9668900,60.0284423828125,59.80291938781738,59.41604061126709,59.73102833077293,59.44682217828772,-0.006106247591810776,0.6124017715454073,0.001749513647164358,-0.018082595068989238,0.016459650830390027,-0.0022174867284110444,0.016459650830390027,-0.0022174867284110444,0.01993610454271442,0.016220230695239285,0.023927279636643206,0.5567277254909015,0.6847891264525166,60.563410812453796,0.35374039984071715,0.4089220804847937,-0.05518168064407658,3,6,60.730485965968306,57.626020504298054,-0.021286475648662817,0.03143939899318715,11221510.0,0.8616398327854272
2024-06-14,59.48052978515625,59.61365908919234,59.04310389260869,59.31887380954142,8179200,59.80952606201172,59.89916763305664,59.40943584442139,59.67770454890253,59.44595690744351,-0.006989042827188818,0.40009021759033203,0.0007197754172338922,-0.013685840329269339,0.0016739894873614158,-0.004495534249550737,0.0016739894873614158,-0.004495534249550737,0.015329700714779886,0.011828100322537945,0.020098854803589007,0.5705551965836477,0.6686129129745534,62.280667884736104,0.31469642958099797,0.39007694545876026,-0.07538051587776229,4,6,60.730485965968306,57.626020504298054,-0.020582021713320353,0.03218180371694901,10057770.0,0.8132220164111925
2024-06-17,59.54710006713867,59.81336232788645,59.128693125251885,59.309368108168535,10532700,59.64445877075195,59.9091079711914,59.396005630493164,59.64185454936868,59.44925321303049,-0.006042618832295288,0.24845314025878906,0.0011191945031907569,-0.007613003837017462,0.0027950575103847797,0.0012040169216587238,0.0027950575103847797,0.0012040169216587238,0.011674082189695439,0.010307822899767883,0.015241925295925251,0.6846692026345664,0.6790368691685928,65.65912240289353,0.28580546222784875,0.36922264452309705,-0.0834171822952483,0,6,60.730485965968306,57.626020504298054,-0.019485862495695727,0.033337015917962454,10174140.0,1.0352422907488987
2024-06-18,59.556610107421875,59.737285086487354,59.37593150085466,59.46151514935973,10651700,59.553096771240234,59.92570533752441,59.39958610534668,59.62462644498439,59.458581307778985,-0.006159213780190909,0.1535106658935561,0.00015970618674088222,-0.0068297436921787025,-0.012887513087813551,0.008725779777889686,-0.012887513087813551,0.008725779777889686,0.0052802797603536894,0.009465946780125169,0.013020038374336778,0.36135358563269193,0.6787395314510992,67.71740347906271,0.2606675270623171,0.3475116174583817,-0.08684409039606461,1,6,60.730485965968306,57.626020504298054,-0.019329268321749304,0.033502046232392946,10049750.0,1.0598970123634917
2024-06-20,59.128692626953125,59.661213516459135,58.90997966184399,59.337897909884376,13306300,59.47118606567383,59.84794960021973,59.425345230102536,59.61225982834328,59.4679258554238,-0.012018072098897159,0.045840835571290484,-0.007185054349079234,-0.003459230552171122,-0.01967334360320816,-0.003934528246997915,-0.01967334360320816,-0.003934528246997915,0.0050700577409496204,0.013411221480329794,0.011838551345193925,0.751233854615144,0.6499560599027099,58.284276439921705,0.20399964955296923,0.31880922009890517,-0.11480957054593594,3,6,60.730485965968306,57.626020504298054,-0.026375440827408836,0.02607627786032851,10417130.0,1.2773479835616912
2024-06-21,59.689735412597656,60.00353968437412,59.12868789396557,59.12868789396557,28278100,59.430136108398436,59.72928924560547,59.41366710662842,59.52433846192645,59.43559140721272,-0.0006622183774056545,0.01646900177001953,0.009488503139823967,0.004239518924317398,-0.013919737648667718,0.004080090489288146,-0.013919737648667718,0.004080090489288146,0.005861356012823694,0.017166928205611793,0.010116430471227834,0.8748517904085489,0.6712631886797783,54.28747358170378,0.20187019960833652,0.2954214135377679,-0.09355121392943139,4,6,60.730485965968306,57.626020504298054,-0.01713720114068995,0.035812205844505174,12379090.0,2.284344002669017
2024-06-24,60.83085250854492,60.91643252811763,59.82286773494682,59.898943700124796,13212500,59.480533599853516,59.645029830932614,59.42579460144043,59.5544106507475,59.45981357378681,0.019881332626936254,0.05473899841308594,0.019117476196860883,0.022701928316140485,0.008705393020769892,0.03827296236127409,0.008705393020769892,0.03827296236127409,0.006562380505685178,0.018585395202974052,0.009350403893126058,1.0935647931708132,0.6434360168951875,65.29221771131306,0.2886222421967304,0.2940615791549946,-0.005439336958264207,0,6,60.730485965968306,57.626020504298054,0.0016526550212829783,0.055614321034155534,12748030.0,1.0364346491183343
2024-06-25,60.70722961425781,60.92594256833585,60.393421705688276,60.80232094124771,10235300,59.75059814453125,59.6975284576416,59.537912368774414,59.7864910893788,59.5904764421298,0.016913617409347825,0.21268577575683878,-0.0020322400424972464,0.01948255323619641,0.011721228646636828,0.03766708658377871,0.011721228646636828,0.03766708658377871,0.01258548938044887,0.01699085949990903,0.011800096479655332,0.5325208626475728,0.6784115542989504,54.76981044737964,0.343465890348682,0.3039424420597009,0.03952344828898113,1,6,60.91643252811763,57.626020504298054,-0.00343426075982467,0.05346905934151658,12203030.0,0.8387507037186666
2024-06-26,60.906925201416016,60.96397854473255,60.12716111024236,60.288820713809336,9402500,59.98262405395508,59.767860412597656,59.648095321655276,59.95389815342196,59.69689853738258,0.01905814899437619,0.33452873229980185,0.0032894860863705855,0.022672799737234683,0.01568820663406645,0.04411177599025895,0.01568820663406645,0.04411177599025895,0.01332652056365533,0.015685153999714017,0.013526213479939044,0.836817434490186,0.6470261412014057,57.230005081277625,0.39840098450022055,0.32283415156644374,0.0755668329337768,2,6,60.92594256833585,57.626020504298054,-0.00031213906782812106,0.05693443115464225,12303680.0,0.7642022549351088
2024-06-27,60.77379608154297,61.11612704541934,60.49802614654377,60.90692902180244,8494100,60.25268707275391,59.86193656921387,59.77675552368164,60.12717584891747,59.81220254696543,0.015232709875244055,0.4759315490722642,-0.0021857796865101253,0.027822422270840752,0.02426694754551506,0.04385573909526386,0.02426694754551506,0.04385573909526386,0.012013377588135877,0.01400528282346017,0.015223886869873152,0.6181008988755679,0.658270422330607,53.01262257041494,0.42630608320787644,0.34352853878740164,0.0827775444204748,3,6,60.96397854473255,57.626020504298054,-0.003119587463440099,0.05462420534505141,12196130.0,0.6964586307295839
2024-06-28,60.526554107666016,60.91643072138383,60.40293248166917,60.764286050543724,17358800,60.58170776367187,60.00592193603516,59.90442066192627,60.244743191921934,59.90382844797877,0.008676346514363109,0.6772871017456055,-0.0040682331830188545,0.014019474023196032,0.01831842877294365,0.03507959454469778,0.01831842877294365,0.03507959454469778,0.00897770630666413,0.014739537987729052,0.016491820383630954,0.5134982397146644,0.6673722309613029,52.73917842297551,0.4236341069443199,0.3595496529716536,0.06408445397266632,4,6,61.11612704541934,58.126128688067574,-0.009646765367104737,0.04129683971351783,12965120.0,1.3388846381676376
2024-07-01,60.174713134765625,61.14466360372254,60.02256482399828,60.88790902164418,10033400,60.749071502685545,60.114802551269534,60.006985092163085,60.295981550216766,59.96316234955828,0.0009966028491068535,0.7420864105224609,-0.005813001881364799,-0.010786292592021907,0.01167076608289741,0.013364292309991255,0.01167076608289741,0.013364292309991255,0.00506688294954403,0.014931833407717093,0.016819065586094414,1.1220987797242614,0.6764165080519433,52.09407635563234,0.3887085766069802,0.36538143785971694,0.023327138747263276,0,7,61.11612704541934,58.21105336943876,-0.015403690583241425,0.03373345183885301,13150540.0,0.76296486684197
2024-07-02,60.05109405517578,60.26980702128427,59.77532411323392,60.15569306961756,8878200,60.61784362792969,60.18422088623047,60.04666442871094,60.27393274389452,59.98331824837753,-0.0022119889415258553,0.5711791992187472,-0.002054336001785173,-0.010808194728226028,0.008463787278790491,0.011282501561375113,0.008463787278790491,0.011282501561375113,0.015071776884660272,0.01511693003846462,0.016826986911053814,0.494482908050351,0.714777967003443,51.01978916483592,0.34707440382722865,0.36172003097235494,-0.014645627145126294,1,7,61.14466360372254,58.90997966184399,-0.017884954861051572,0.019370476783085566,12985090.0,0.6837226388111287
2024-07-03,60.22226333618164,60.545575327367246,59.841890739783864,60.08913038819107,9154200,60.48661651611328,60.23462028503418,60.080162811279294,60.23341661339135,59.98977546535963,-0.00020514695359696855,0.4064537048339858,0.0028503940469191136,-0.011241116884003532,0.011176815261297213,-0.0018547391794763168,0.011176815261297213,-0.0018547391794763168,0.018367233044427146,0.01514512991483872,0.01683832506311191,0.7036845875833819,0.71100580074434,61.99440401147124,0.32412701004744093,0.3542014266545299,-0.030074416607088983,2,7,61.14466360372254,58.90997966184399,-0.015085539982997664,0.022276084321713352,12835340.0,0.7132027667362142
